,행정구역,순위,인구 1000명당 의사수,코드
0,서울특별시 종로구,1,21.1,11110
1,서울특별시 중구,6,10.2,11140
2,서울특별시 용산구,30,3.6,11170
3,서울특별시 성동구,30,3.6,11200
4,서울특별시 광진구,24,3.8,11215
5,서울특별시 동대문구,15,5.4,11230
6,서울특별시 중랑구,65,2.7,11260
7,서울특별시 성북구,51,3.1,11290
8,서울특별시 강북구,83,2.5,11305
9,서울특별시 도봉구,137,2.0,11320
10,서울특별시 노원구,38,3.4,11350
11,서울특별시 은평구,65,2.7,11380
12,서울특별시 서대문구,11,6.9,11410
13,서울특별시 마포구,55,2.9,11440
14,서울특별시 양천구,47,3.2,11470
15,서울특별시 강서구,55,2.9,11500
16,서울특별시 구로구,28,3.7,11530
17,서울특별시 금천구,83,2.5,11545
18,서울특별시 영등포구,17,5.1,11560
19,서울특별시 동작구,24,3.8,11590
20,서울특별시 관악구,114,2.2,11620
21,서울특별시 서초구,8,7.7,11650
22,서울특별시 강남구,4,13.1,11680
23,서울특별시 송파구,13,5.5,11710
24,서울특별시 강동구,18,4.8,11740
25,부산광역시 중구,10,7.1,26110
26,부산광역시 영도구,94,2.4,26200
27,부산광역시 부산진구,13,5.5,26230
28,부산광역시 해운대구,34,3.5,26350
29,부산광역시 사하구,94,2.4,26380
30,부산광역시 금정구,83,2.5,26410
31,부산광역시 강서구,224,1.2,26440
32,부산광역시 연제구,47,3.2,26470
33,부산광역시 수영구,24,3.8,26500
34,부산광역시 사상구,65,2.7,26530
35,부산광역시 기장군,154,1.9,26710
36,대구광역시 동구,65,2.7,27140
37,대구광역시 서구,75,2.6,27170
38,대구광역시 북구,75,2.6,27230
39,대구광역시 달서구,34,3.5,27290
40,대구광역시 달성군,206,1.5,27710
41,인천광역시 중구,21,4.3,28110
42,인천광역시 연수구,154,1.9,28185
43,인천광역시 남동구,38,3.4,28200
44,인천광역시 부평구,60,2.8,28237
45,인천광역시 계양구,83,2.5,28245
46,인천광역시 서구,128,2.1,28260
47,인천광역시 강화군,154,1.9,28710
48,광주광역시 동구,5,12.1,29110
49,광주광역시 서구,28,3.7,29140
50,광주광역시 남구,34,3.5,29155
51,광주광역시 북구,55,2.9,29170
52,광주광역시 광산구,65,2.7,29200
53,대전광역시 동구,94,2.4,30110
54,대전광역시 중구,12,5.8,30140
55,대전광역시 서구,20,4.6,30170
56,대전광역시 유성구,83,2.5,30200
57,대전광역시 대덕구,103,2.3,30230
58,울산광역시 중구,137,2.0,31110
59,울산광역시 남구,30,3.6,31140
60,울산광역시 동구,24,3.8,31170
61,울산광역시 북구,219,1.3,31200
62,울산광역시 울주군,215,1.4,31710
63,경기도 의정부시,51,3.1,41150
64,경기도 부천시,51,3.1,41190
65,경기도 광명시,83,2.5,41210
66,경기도 평택시,154,1.9,41220
67,경기도 동두천시,137,2.0,41250
68,경기도 구리시,23,3.9,41310
69,경기도 남양주시,197,1.6,41360
70,경기도 오산시,137,2.0,41370
71,경기도 시흥시,184,1.7,41390
72,경기도 군포시,103,2.3,41410
73,경기도 의왕시,215,1.4,41430
74,경기도 하남시,169,1.8,41450
75,경기도 파주시,197,1.6,41480
76,경기도 이천시,169,1.8,41500
77,경기도 안성시,184,1.7,41550
78,경기도 김포시,137,2.0,41570
79,경기도 화성시,154,1.9,41590
80,경기도 광주시,219,1.3,41610
81,경기도 양주시,169,1.8,41630
82,경기도 포천시,169,1.8,41650
83,경기도 여주시,137,2.0,41730
84,경기도 가평군,169,1.8,41820
85,강원도 춘천시,38,3.4,42110
86,강원도 원주시,44,3.3,42130
87,강원도 동해시,154,1.9,42170
88,강원도 태백시,169,1.8,42190
89,강원도 속초시,103,2.3,42210
90,강원도 삼척시,184,1.7,42230
91,강원도 홍천군,154,1.9,42720
92,강원도 횡성군,206,1.5,42730
93,강원도 영월군,197,1.6,42750
94,강원도 정선군,219,1.3,42770
95,강원도 철원군,197,1.6,42780
96,강원도 양구군,169,1.8,42800
97,강원도 인제군,224,1.2,42810
98,강원도 고성군,226,1.0,42820
99,충청북도 충주시,103,2.3,43130
100,충청북도 제천시,103,2.3,43150
101,충청북도 보은군,114,2.2,43720
102,충청북도 옥천군,137,2.0,43730
103,충청북도 영동군,114,2.2,43740
104,충청북도 진천군,184,1.7,43750
105,충청북도 괴산군,169,1.8,43760
106,충청북도 음성군,154,1.9,43770
107,충청남도 공주시,94,2.4,44150
108,충청남도 보령시,154,1.9,44180
109,충청남도 아산시,169,1.8,44200
110,충청남도 서산시,184,1.7,44210
111,충청남도 논산시,60,2.8,44230
112,충청남도 계룡시,206,1.5,44250
113,충청남도 금산군,114,2.2,44710
114,충청남도 부여군,137,2.0,44760
115,충청남도 서천군,128,2.1,44770
116,충청남도 홍성군,114,2.2,44800
117,충청남도 예산군,169,1.8,44810
118,충청남도 당진시,197,1.6,44830
119,전라북도 군산시,94,2.4,45130
120,전라북도 익산시,38,3.4,45140
121,전라북도 정읍시,103,2.3,45180
122,전라북도 남원시,83,2.5,45190
123,전라북도 김제시,94,2.4,45210
124,전라북도 완주군,154,1.9,45710
125,전라북도 진안군,114,2.2,45720
126,전라북도 순창군,83,2.5,45770
127,전라북도 고창군,103,2.3,45790
128,전라북도 부안군,94,2.4,45800
129,전라남도 목포시,44,3.3,46110
130,전라남도 여수시,103,2.3,46130
131,전라남도 순천시,60,2.8,46150
132,전라남도 나주시,65,2.7,46170
133,전라남도 광양시,206,1.5,46230
134,전라남도 담양군,94,2.4,46710
135,전라남도 고흥군,114,2.2,46770
136,전라남도 보성군,75,2.6,46780
137,전라남도 화순군,9,7.2,46790
138,전라남도 장흥군,75,2.6,46800
139,전라남도 강진군,75,2.6,46810
140,전라남도 해남군,103,2.3,46820
141,전라남도 영암군,184,1.7,46830
142,전라남도 무안군,137,2.0,46840
143,전라남도 함평군,75,2.6,46860
144,전라남도 영광군,60,2.8,46870
145,전라남도 장성군,169,1.8,46880
146,전라남도 완도군,137,2.0,46890
147,전라남도 진도군,128,2.1,46900
148,전라남도 신안군,83,2.5,46910
149,경상북도 경주시,128,2.1,47130
150,경상북도 김천시,154,1.9,47150
151,경상북도 안동시,55,2.9,47170
152,경상북도 구미시,137,2.0,47190
153,경상북도 영주시,103,2.3,47210
154,경상북도 영천시,128,2.1,47230
155,경상북도 상주시,128,2.1,47250
156,경상북도 문경시,114,2.2,47280
157,경상북도 경산시,137,2.0,47290
158,경상북도 의성군,137,2.0,47730
159,경상북도 영덕군,137,2.0,47770
160,경상북도 청도군,114,2.2,47820
161,경상북도 고령군,169,1.8,47830
162,경상북도 성주군,137,2.0,47840
163,경상북도 칠곡군,219,1.3,47850
164,경상북도 예천군,184,1.7,47900
165,경상북도 봉화군,206,1.5,47920
166,경상북도 울진군,154,1.9,47930
167,경상남도 진주시,38,3.4,48170
168,경상남도 통영시,154,1.9,48220
169,경상남도 사천시,128,2.1,48240
170,경상남도 김해시,128,2.1,48250
171,경상남도 밀양시,169,1.8,48270
172,경상남도 거제시,206,1.5,48310
173,경상남도 양산시,30,3.6,48330
174,경상남도 의령군,206,1.5,48720
175,경상남도 함안군,197,1.6,48730
176,경상남도 창녕군,114,2.2,48740
177,경상남도 고성군,169,1.8,48820
178,경상남도 남해군,184,1.7,48840
179,경상남도 함양군,169,1.8,48870
180,경상남도 거창군,137,2.0,48880
181,경상남도 합천군,114,2.2,48890
