"응급진료결과별(1)","지역별(1)",2014,2015,2016,2017,2018,2019,2020,2021
"응급진료결과별(1)","지역별(1)",뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황,뇌졸중 환자의 응급진료 결과 현황
"계","전체",93670,94813,102529,111727,113455,120584,112874,120305
"계","서울",23220,22444,24006,25562,25811,24653,24086,25348
"계","부산",4904,5281,5244,5605,6108,6610,6441,6868
"계","대구",7124,6897,7250,7539,7387,8217,7234,7686
"계","인천",3703,4271,5074,5482,5772,6742,6223,6799
"계","광주",4095,4773,5020,5003,5176,5499,5155,4865
"계","대전",4829,4325,4375,4780,4773,4788,4412,4280
"계","울산",1254,1416,1447,1450,1535,1642,1634,1764
"계","세종",-,-,-,-,-,-,226,617
"계","경기",19651,19209,21681,24450,24809,28130,25072,27293
"계","강원",3497,3729,3867,4687,4924,5115,4694,5074
"계","충북",1821,1773,2278,2161,2489,3679,3347,3341
"계","충남",3074,3071,3689,3859,3766,3926,3664,4136
"계","전북",4344,5344,6027,6895,6025,6230,6195,6621
"계","전남",1931,1912,2181,2416,2727,3104,2835,2936
"계","경북",4133,4403,4140,4649,4452,4316,4243,4508
"계","경남",4527,4372,4465,5213,5829,5853,5575,6140
"계","제주",1563,1593,1785,1976,1872,2080,1838,2029
"귀가","전체",12030,11146,13333,15040,14720,16199,13641,15885
"귀가","서울",3693,3076,3470,3704,3525,3401,3232,3487
"귀가","부산",380,513,637,566,842,810,648,852
"귀가","대구",1243,943,953,1030,898,1127,875,1045
"귀가","인천",270,266,485,469,351,598,448,629
"귀가","광주",392,606,732,787,861,898,750,562
"귀가","대전",786,586,623,693,662,698,570,633
"귀가","울산",81,49,53,52,59,107,87,113
"귀가","세종",-,-,-,-,-,-,25,57
"귀가","경기",2433,2034,2925,3914,3975,4911,3871,4498
"귀가","강원",317,372,449,483,463,531,491,668
"귀가","충북",188,159,359,354,447,475,368,350
"귀가","충남",411,381,446,404,431,405,348,433
"귀가","전북",509,859,989,1319,1010,904,812,1077
"귀가","전남",91,108,137,100,147,251,202,243
"귀가","경북",490,571,417,498,388,352,310,369
"귀가","경남",621,511,491,450,472,453,430,597
"귀가","제주",125,112,167,217,189,278,174,272
"전원","전체",5633,6361,6504,6732,6857,7212,5613,6016
"전원","서울",1093,1217,1208,1263,1334,1351,1067,1087
"전원","부산",212,224,212,197,179,207,195,219
"전원","대구",247,392,427,460,436,410,297,268
"전원","인천",171,223,241,278,225,295,188,216
"전원","광주",617,654,517,400,327,318,304,326
"전원","대전",89,113,113,122,174,146,109,107
"전원","울산",26,31,36,38,19,23,21,35
"전원","세종",-,-,-,-,-,-,5,24
"전원","경기",990,1081,1175,1215,1405,1450,1084,1108
"전원","강원",227,300,314,285,317,308,263,291
"전원","충북",95,149,178,195,181,237,149,205
"전원","충남",362,425,479,625,577,566,454,507
"전원","전북",346,375,448,457,400,392,384,426
"전원","전남",306,280,309,370,412,582,403,328
"전원","경북",272,344,263,262,266,298,221,275
"전원","경남",464,430,447,395,444,442,324,385
"전원","제주",116,123,137,170,161,187,145,209
"입원","전체",75442,76670,82038,89365,91243,96558,92928,97668
"입원","서울",18369,18091,19241,20528,20862,19834,19694,20665
"입원","부산",4291,4482,4287,4786,5033,5557,5575,5765
"입원","대구",5570,5484,5833,5991,6014,6631,5998,6310
"입원","인천",3248,3772,4326,4716,5170,5829,5561,5917
"입원","광주",3034,3464,3728,3755,3944,4246,4070,3954
"입원","대전",3931,3605,3629,3945,3921,3927,3709,3517
"입원","울산",1142,1329,1354,1355,1454,1507,1517,1610
"입원","세종",-,-,-,-,-,-,193,531
"입원","경기",16154,16028,17486,19239,19318,21678,19994,21564
"입원","강원",2930,3027,3081,3900,4113,4243,3921,4090
"입원","충북",1527,1452,1723,1595,1844,2946,2813,2769
"입원","충남",2283,2243,2739,2809,2730,2931,2835,3183
"입원","전북",3455,4050,4527,5037,4548,4851,4903,5001
"입원","전남",1527,1513,1729,1934,2161,2256,2213,2352
"입원","경북",3356,3471,3436,3873,3783,3642,3698,3846
"입원","경남",3306,3307,3443,4319,4834,4873,4722,5055
"입원","제주",1319,1352,1476,1583,1514,1607,1512,1539
"사망","전체",423,508,503,508,555,492,565,623
"사망","서울",45,51,71,60,83,58,90,98
"사망","부산",19,55,49,53,51,35,22,32
"사망","대구",42,41,35,54,32,39,55,55
"사망","인천",14,10,22,17,25,18,19,35
"사망","광주",33,41,39,55,41,28,26,23
"사망","대전",23,14,10,16,16,16,24,20
"사망","울산",5,7,4,5,3,5,9,6
"사망","세종",-,-,-,-,-,-,3,5
"사망","경기",60,59,69,61,88,58,89,103
"사망","강원",19,25,19,18,31,32,18,24
"사망","충북",10,13,17,16,15,21,17,16
"사망","충남",11,14,12,17,24,20,24,10
"사망","전북",21,39,41,58,38,35,35,55
"사망","전남",7,11,6,10,7,14,15,13
"사망","경북",15,17,22,16,15,24,13,18
"사망","경남",97,106,82,46,78,81,99,102
"사망","제주",2,5,5,6,8,8,7,8
"기타","전체",51,61,133,70,77,114,126,113
"기타","서울",10,8,15,6,7,8,3,11
"기타","부산",2,7,57,3,3,-,1,-
"기타","대구",7,9,2,4,5,9,9,8
"기타","인천",-,-,-,2,1,2,7,2
"기타","광주",3,6,4,6,3,5,5,-
"기타","대전",-,3,-,4,-,1,-,3
"기타","울산",-,-,-,-,-,-,-,-
"기타","세종",-,-,-,-,-,-,-,-
"기타","경기",13,6,19,19,23,33,34,20
"기타","강원",1,2,3,-,-,1,1,1
"기타","충북",-,-,-,1,2,-,-,1
"기타","충남",-,-,13,3,4,4,3,3
"기타","전북",13,19,16,22,29,48,61,62
"기타","전남",-,-,-,-,-,-,1,-
"기타","경북",-,-,2,-,-,-,1,-
"기타","경남",1,-,2,-,-,3,-,1
"기타","제주",1,1,-,-,-,-,-,1
"미상/미입력","전체",91,67,18,12,3,9,1,-
"미상/미입력","서울",10,1,1,1,-,1,-,-
"미상/미입력","부산",-,-,2,-,-,1,-,-
"미상/미입력","대구",15,28,-,-,2,1,-,-
"미상/미입력","인천",-,-,-,-,-,-,-,-
"미상/미입력","광주",16,2,-,-,-,4,-,-
"미상/미입력","대전",-,4,-,-,-,-,-,-
"미상/미입력","울산",-,-,-,-,-,-,-,-
"미상/미입력","세종",-,-,-,-,-,-,-,-
"미상/미입력","경기",1,1,7,2,-,-,-,-
"미상/미입력","강원",3,3,1,1,-,-,-,-
"미상/미입력","충북",1,-,1,-,-,-,-,-
"미상/미입력","충남",7,8,-,1,-,-,-,-
"미상/미입력","전북",-,2,6,2,-,-,-,-
"미상/미입력","전남",-,-,-,2,-,1,1,-
"미상/미입력","경북",-,-,-,-,-,-,-,-
"미상/미입력","경남",38,18,-,3,1,1,-,-
"미상/미입력","제주",-,-,-,-,-,-,-,-
